II,AAK,42.639,74.494
II,ABKT,37.93,58.119
II,ABPO,-19.018,47.229
IU,ADK,51.882,-176.684
IU,AFI,-13.909,-171.777
II,ALE,82.503,-62.35
IU,ANMO,34.946,-106.457
IU,ANTO,39.868,32.793
CU,ANWB,17.669,-61.786
II,ARU,56.43,58.562
II,ASCN,-7.933,-14.36
CU,BBGH,13.143,-59.559
IU,BBSR,32.371,-64.696
CU,BCIP,9.166,-79.837
GT,BDFB,-15.642,-48.015
II,BFO,48.332,8.331
GT,BGCA,5.176,18.424
IU,BILL,68.065,166.453
IC,BJT,40.018,116.168
II,BORG,64.747,-21.327
GT,BOSA,-28.614,25.256
II,BRVK,53.058,70.283
IU,CASY,-66.279,110.535
IU,CCM,38.056,-91.245
IU,CHTO,18.814,98.944
II,CMLA,37.764,-25.524
II,COCO,-12.19,96.835
IU,COLA,64.874,-147.862
IU,COR,44.586,-123.305
GT,CPUP,-26.331,-57.331
IU,CTAO,-20.088,146.255
IU,DAV,7.07,125.579
GT,DBIC,6.67,-4.857
II,DGAR,-7.412,72.453
IU,DWPF,28.11,-81.433
II,EFI,-51.675,-58.064
IC,ENH,30.276,109.494
II,ERM,42.015,143.157
II,ESK,55.317,-3.205
II,FFC,54.725,-101.978
IU,FUNA,-8.526,179.197
IU,FURI,8.895,38.68
IU,GNI,40.148,44.741
IU,GRFO,49.691,11.22
CU,GRGR,12.132,-61.654
CU,GRTK,21.511,-71.133
CU,GTBY,19.927,-75.111
IU,GUMO,13.589,144.868
IC,HIA,49.27,119.741
IU,HKT,29.962,-95.838
IU,HNR,-9.439,159.947
II,HOPE,-54.284,-36.488
IU,HRV,42.506,-71.558
IU,INCN,37.478,126.624
IU,JOHN,16.733,-169.529
II,JTS,10.291,-84.953
II,KAPI,-5.014,119.752
IU,KBL,34.541,69.043
IU,KBS,78.915,11.938
II,KDAK,57.783,-152.583
IU,KEV,69.757,27.003
IU,KIEV,50.701,29.224
IU,KIP,21.42,-158.011
II,KIV,43.955,42.686
IU,KMBO,-1.127,37.252
IC,KMI,25.123,102.74
IU,KNTN,-2.774,-171.719
IU,KONO,59.649,9.598
IU,KOWA,14.497,-4.014
II,KURK,50.715,78.62
II,KWAJ,8.802,167.613
GT,LBTB,-25.015,25.597
IU,LCO,-29.011,-70.7
GT,LPAZ,-16.288,-68.131
IC,LSA,29.703,91.127
IU,LSZ,-15.278,28.188
IU,LVC,-22.613,-68.911
II,LVZ,67.898,34.651
IU,MA2,59.576,150.77
IU,MACI,28.25,-16.508
IU,MAJO,36.546,138.204
IU,MAKZ,46.808,81.977
II,MBAR,-0.602,30.738
IU,MBWA,-21.159,119.731
IC,MDJ,44.617,129.591
IU,MIDW,28.216,-177.37
II,MSEY,-4.674,55.479
IU,MSKU,-1.656,13.612
II,MSVF,-17.745,178.053
CU,MTDJ,18.226,-77.535
II,NIL,33.651,73.269
II,NNA,-11.988,-76.842
II,NRIL,69.505,88.441
IU,NWAO,-32.928,117.239
II,OBN,55.115,36.567
IU,OTAV,0.238,-78.451
IU,PAB,39.545,-4.35
II,PALK,7.273,80.702
IU,PAYG,-0.674,-90.286
IU,PET,53.023,158.65
II,PFO,33.611,-116.456
GT,PLCA,-40.733,-70.551
IU,PMG,-9.405,147.16
IU,PMSA,-64.774,-64.049
IU,POHA,19.757,-155.533
IU,PTCN,-25.071,-130.095
IU,PTGA,-0.731,-59.967
IC,QIZ,19.029,109.844
IU,QSPA,-89.929,144.438
IU,RAO,-29.245,-177.929
IU,RAR,-21.212,-159.773
II,RAYN,23.523,45.503
IU,RCBR,-5.827,-35.901
II,RPN,-27.127,-109.334
IU,RSSD,44.121,-104.036
II,SACV,14.97,-23.608
IU,SAML,-8.949,-63.183
IU,SBA,-77.849,166.757
CU,SDDR,18.982,-71.288
IU,SDV,8.884,-70.634
IU,SFJD,66.996,-50.621
II,SHEL,-15.959,-5.746
IU,SJG,18.109,-66.15
IU,SLBS,23.686,-109.944
IU,SNZO,-41.309,174.704
IC,SSE,31.095,121.191
IU,SSPA,40.636,-77.888
II,SUR,-32.38,20.812
IU,TARA,1.355,172.923
IU,TATO,24.974,121.497
II,TAU,-42.91,147.32
IU,TEIG,20.226,-88.276
CU,TGUH,14.057,-87.273
IU,TIXI,71.634,128.867
II,TLY,51.681,103.644
IU,TRIS,-37.068,-12.315
IU,TRQA,-38.057,-61.979
IU,TSUM,-19.202,17.584
IU,TUC,32.31,-110.785
IU,ULN,47.865,107.053
GT,VNDA,-77.517,161.853
IU,WAKE,19.283,166.652
IU,WCI,38.229,-86.294
IC,WMQ,43.814,87.705
II,WRAB,-19.934,134.36
IU,WVT,36.13,-87.83
IC,XAN,34.031,108.924
IU,XMAS,2.045,-157.446
IU,YAK,62.031,129.68
IU,YSS,46.959,142.76
